2017-10-29, 0.0
2017-10-29, 0.0
2017-10-30, 0.0
2017-11-01, 0.0
2017-11-02, 0.0
2017-11-03, 0.0
2017-11-05, 0.2785714285714286
2017-11-08, 0.136363636364
